,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.status,player.status_full,player.uniform_number,player.url,player.has_player_notes,player.injury_note,player.player_notes_last_timestamp,player.has_recent_player_notes
573,7,WR,nfl.p.33477,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/wGEEKD1bv1VZdmpZ4RvhqQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/33477.png,https://s.yimg.com/iu/api/res/1.2/wGEEKD1bv1VZdmpZ4RvhqQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/33477.png,False,False,False,0,Nico,Collins,Nico,Nico Collins,Collins,33477,423.p.33477,O,WR,,,12,https://sports.yahoo.com/nfl/players/33477,,,,
574,10,WR,nfl.p.33479,Mia,Miami Dolphins,nfl.t.15,https://sports.yahoo.com/nfl/teams/miami/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/ltml5kqfAAQV7XfTlN6jWA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09132022/33479.png,https://s.yimg.com/iu/api/res/1.2/ltml5kqfAAQV7XfTlN6jWA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09132022/33479.png,False,False,False,0,Anthony,Schwartz,Anthony,Anthony Schwartz,Schwartz,33479,423.p.33479,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33479,,,,
575,7,TE,nfl.p.33485,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/N3Y_Z7KhIF87mF0vE4VQFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072024/33485.png,https://s.yimg.com/iu/api/res/1.2/N3Y_Z7KhIF87mF0vE4VQFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072024/33485.png,False,False,False,0,Tre',McKitty,Tre',Tre' McKitty,McKitty,33485,423.p.33485,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33485,,,,
576,14,RB,nfl.p.33495,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/WSBNS5hpLK859r6XwU3IeA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/33495.png,https://s.yimg.com/iu/api/res/1.2/WSBNS5hpLK859r6XwU3IeA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/33495.png,False,False,False,0,Michael,Carter,Michael,Michael Carter,Carter,33495,423.p.33495,O,RB,,,22,https://sports.yahoo.com/nfl/players/33495,1.0,,1760997037.0,1.0
577,5,WR,nfl.p.33497,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/1E6euH8kJMkmK_T_0b_uRQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/33497.png,https://s.yimg.com/iu/api/res/1.2/1E6euH8kJMkmK_T_0b_uRQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/33497.png,False,False,False,0,Dez,Fitzpatrick,Dez,Dez Fitzpatrick,Fitzpatrick,33497,423.p.33497,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33497,,,,
578,9,WR,nfl.p.33500,Det,Detroit Lions,nfl.t.8,https://sports.yahoo.com/nfl/teams/detroit/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/LQZl1Mo7u0KUzLXU9RSw2g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/33500.png,https://s.yimg.com/iu/api/res/1.2/LQZl1Mo7u0KUzLXU9RSw2g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07312025/33500.png,False,False,False,0,Amon-Ra,St. Brown,Amon-Ra,Amon-Ra St. Brown,St. Brown,33500,423.p.33500,O,WR,,,14,https://sports.yahoo.com/nfl/players/33500,1.0,,1760327381.0,
579,7,RB,nfl.p.33507,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/AbCgXyJc8sRmMQO.m5Jp0g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09182025/33507.png,https://s.yimg.com/iu/api/res/1.2/AbCgXyJc8sRmMQO.m5Jp0g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09182025/33507.png,False,False,False,0,Kene,Nwangwu,Kene,Kene Nwangwu,Nwangwu,33507,423.p.33507,O,RB,,,34,https://sports.yahoo.com/nfl/players/33507,1.0,,1760903105.0,
580,11,RB,nfl.p.33508,NE,New England Patriots,nfl.t.17,https://sports.yahoo.com/nfl/teams/new-england/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/ncb3zr__n4xggLQ5LEIDaw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/33508.png,https://s.yimg.com/iu/api/res/1.2/ncb3zr__n4xggLQ5LEIDaw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212025/33508.png,False,False,False,0,Rhamondre,Stevenson,Rhamondre,Rhamondre Stevenson,Stevenson,33508,423.p.33508,O,RB,,,38,https://sports.yahoo.com/nfl/players/33508,1.0,,1760963055.0,1.0
581,14,TE,nfl.p.33512,Was,Washington Commanders,nfl.t.28,https://sports.yahoo.com/nfl/teams/washington/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/Ndpy26SXO3zH.0aJW7hDIg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/33512.png,https://s.yimg.com/iu/api/res/1.2/Ndpy26SXO3zH.0aJW7hDIg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09022025/33512.png,False,False,False,0,John,Bates,John,John Bates,Bates,33512,423.p.33512,O,TE,,,87,https://sports.yahoo.com/nfl/players/33512,1.0,,1760139216.0,
582,7,RB,nfl.p.33514,Car,Carolina Panthers,nfl.t.29,https://sports.yahoo.com/nfl/teams/carolina/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/6G48ulmwtJbWoqdVtXlSVQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/33514.png,https://s.yimg.com/iu/api/res/1.2/6G48ulmwtJbWoqdVtXlSVQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/33514.png,False,False,False,0,Chuba,Hubbard,Chuba,Chuba Hubbard,Hubbard,33514,423.p.33514,O,RB,,,30,https://sports.yahoo.com/nfl/players/33514,1.0,,1760982801.0,1.0
583,10,TE,nfl.p.33515,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/7mtT0VCVGLZ4PndqpdJ3tw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/33515.png,https://s.yimg.com/iu/api/res/1.2/7mtT0VCVGLZ4PndqpdJ3tw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/33515.png,False,False,False,0,Kylen,Granson,Kylen,Kylen Granson,Granson,33515,423.p.33515,O,TE,,,83,https://sports.yahoo.com/nfl/players/33515,,,,
584,5,WR,nfl.p.33517,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/fgsT_ISwLxUMbWa2HjlDsA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/33517.png,https://s.yimg.com/iu/api/res/1.2/fgsT_ISwLxUMbWa2HjlDsA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/33517.png,False,False,False,0,Jaelon,Darden,Jaelon,Jaelon Darden,Darden,33517,423.p.33517,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33517,,,,
585,13,WR,nfl.p.33519,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/mFHA1qoi9u.7dL0sXTkbUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/33519.png,https://s.yimg.com/iu/api/res/1.2/mFHA1qoi9u.7dL0sXTkbUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042025/33519.png,False,False,False,0,Tylan,Wallace,Tylan,Tylan Wallace,Wallace,33519,423.p.33519,O,WR,,,16,https://sports.yahoo.com/nfl/players/33519,1.0,,1760497522.0,
586,10,QB,nfl.p.33521,Phi,Philadelphia Eagles,nfl.t.21,https://sports.yahoo.com/nfl/teams/philadelphia/,['QB'],,small,https://s.yimg.com/iu/api/res/1.2/eap8rqr9FURG9WJWLnvVwA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08042023/33521.png,https://s.yimg.com/iu/api/res/1.2/eap8rqr9FURG9WJWLnvVwA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08042023/33521.png,False,False,False,0,Ian,Book,Ian,Ian Book,Book,33521,423.p.33521,O,QB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33521,,,,
587,5,WR,nfl.p.33529,TB,Tampa Bay Buccaneers,nfl.t.27,https://sports.yahoo.com/nfl/teams/tampa-bay/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/48gn470gX0QgtTVu3XKZVA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11122024/33529.png,https://s.yimg.com/iu/api/res/1.2/48gn470gX0QgtTVu3XKZVA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/11122024/33529.png,False,False,False,0,Jacob,Harris,Jacob,Jacob Harris,Harris,33529,423.p.33529,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33529,,,,
588,9,TE,nfl.p.33533,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/0jiv.GMsdcLc1rMQ8ubvgw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/33533.png,https://s.yimg.com/iu/api/res/1.2/0jiv.GMsdcLc1rMQ8ubvgw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08272025/33533.png,False,False,False,0,Luke,Farrell,Luke,Luke Farrell,Farrell,33533,423.p.33533,O,TE,,,89,https://sports.yahoo.com/nfl/players/33533,,,,
589,7,TE,nfl.p.33535,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/PRyFrh5rmcv4eyr029y18Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/33535.png,https://s.yimg.com/iu/api/res/1.2/PRyFrh5rmcv4eyr029y18Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08192025/33535.png,False,False,False,0,Brevin,Jordan,Brevin,Brevin Jordan,Jordan,33535,423.p.33535,O,TE,NA,Inactive: Coach's Decision or Not on Roster,9,https://sports.yahoo.com/nfl/players/33535,,,,
590,7,K,nfl.p.33537,Cin,Cincinnati Bengals,nfl.t.4,https://sports.yahoo.com/nfl/teams/cincinnati/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/pPvXbVNDhcFfHm8o4eSo7A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/33537.png,https://s.yimg.com/iu/api/res/1.2/pPvXbVNDhcFfHm8o4eSo7A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08052025/33537.png,False,False,False,0,Evan,McPherson,Evan,Evan McPherson,McPherson,33537,423.p.33537,K,K,,,2,https://sports.yahoo.com/nfl/players/33537,1.0,,1760672924.0,
591,6,RB,nfl.p.33538,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/dXFvVAuce588aQdbJYKQZQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/33538.png,https://s.yimg.com/iu/api/res/1.2/dXFvVAuce588aQdbJYKQZQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08202025/33538.png,False,False,False,0,Kenneth,Gainwell,Kenneth,Kenneth Gainwell,Gainwell,33538,423.p.33538,O,RB,,,14,https://sports.yahoo.com/nfl/players/33538,1.0,,1760677719.0,
592,13,WR,nfl.p.33545,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/uZ45KsmOV4wZdVCQSGaYsw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082025/33545.png,https://s.yimg.com/iu/api/res/1.2/uZ45KsmOV4wZdVCQSGaYsw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082025/33545.png,False,False,False,0,Ihmir,Smith-Marsette,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,33545,423.p.33545,O,WR,NA,Inactive: Coach's Decision or Not on Roster,87,https://sports.yahoo.com/nfl/players/33545,,,,
593,10,TE,nfl.p.33550,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/.k73yvX4AHgKg6T7oa0Y5g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142025/33550.png,https://s.yimg.com/iu/api/res/1.2/.k73yvX4AHgKg6T7oa0Y5g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142025/33550.png,False,False,False,0,Noah,Gray,Noah,Noah Gray,Gray,33550,423.p.33550,O,TE,,,83,https://sports.yahoo.com/nfl/players/33550,1.0,,1760462690.0,
594,13,TE,nfl.p.33556,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/6x.nXJMURIxFnnuOoQ4ETw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/33556.png,https://s.yimg.com/iu/api/res/1.2/6x.nXJMURIxFnnuOoQ4ETw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07302025/33556.png,False,False,False,0,Zach,Davidson,Zach,Zach Davidson,Davidson,33556,423.p.33556,O,TE,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33556,,,,
595,14,WR,nfl.p.33567,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/1YBs5DtRpptzB8ENkk7BmQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/33567.png,https://s.yimg.com/iu/api/res/1.2/1YBs5DtRpptzB8ENkk7BmQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012025/33567.png,False,False,False,0,Simi,Fehoko,Simi,Simi Fehoko,Fehoko,33567,423.p.33567,O,WR,,,80,https://sports.yahoo.com/nfl/players/33567,,,,
596,7,WR,nfl.p.33569,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/50veMLQfJk.ZnkWnJeIgvw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/33569.png,https://s.yimg.com/iu/api/res/1.2/50veMLQfJk.ZnkWnJeIgvw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/33569.png,False,False,False,0,Cornell,Powell,Cornell,Cornell Powell,Powell,33569,423.p.33569,O,WR,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33569,,,,
597,7,RB,nfl.p.33571,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/uu_00V3DBFTb.mCWrwfRKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/33571.png,https://s.yimg.com/iu/api/res/1.2/uu_00V3DBFTb.mCWrwfRKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/33571.png,False,False,False,0,Avery,Williams,Avery,Avery Williams,Williams,33571,423.p.33571,O,RB,NA,Inactive: Coach's Decision or Not on Roster,,https://sports.yahoo.com/nfl/players/33571,1.0,Knee - ACL,1760476502.0,
